0.12429,0.57154,0.08426,-0.063885,-0.3102,0.1038,-0.21628,-0.19464,-0.12996,-0.30482,0.85468,-2.3724,1.3134,-0.0099372,0.0034187,-0.012218,1
0.81083,0.10252,0.16289,0.16205,-0.14242,-0.059028,0.07197,0.11266,-0.73644,0.094535,1.2008,-0.96511,0.42312,-0.27982,-0.0043418,-0.006218,1
0.57181,0.14225,0.16357,0.058968,0.048344,-0.017583,0.12346,-0.078977,0.096903,-0.23806,0.42043,-0.53659,0.33557,-1.0402,0.0033126,-0.00308,1
1.0315,0.077996,0.44863,-0.099303,-0.059745,0.0061472,-0.0092118,-0.23735,-0.21461,0.4553,0.031892,-0.85407,0.12683,-0.26017,-0.0044488,-0.0022496,1
-0.16572,0.44061,-0.036114,-0.29582,0.0032742,0.30057,0.026988,-0.5145,0.5977,-0.82529,-0.17561,-0.70818,0.32935,0.064608,0.0032096,-0.0060635,1
0.10139,0.55713,0.14059,-0.29996,-0.15756,0.25677,-0.14419,-0.55539,0.38171,-0.26414,-0.30126,-1.6218,0.45452,-0.58938,-0.0045785,-0.012603,1
0.36366,0.63121,0.29067,-0.39493,-0.098704,0.28575,-0.21989,-0.62485,0.065794,-0.38958,-0.52855,-1.8658,0.99595,0.21012,-0.0042911,-0.012882,1
0.87142,0.39479,0.18995,-0.16832,-0.13985,0.095845,-0.11469,-0.37842,-0.27469,-0.037106,-0.21256,-1.7091,0.44164,-0.76667,-0.012005,-0.0098614,1
0.40116,0.37796,0.30394,0.051017,-0.17729,-0.097082,-0.26043,-0.1895,-0.64293,-0.0082028,1.2712,-1.7321,0.7688,-0.22844,-0.0040796,-0.0050881,1
-5.6827,3.7917,-0.24354,-0.038489,-1.0387,1.8848,2.7773,0.11908,-0.85462,-2.053,-2.1272,-1.7444,1.7865,0.054287,-0.034315,0.014367,3
1.2589,0.27489,-0.29863,-0.050352,-0.077492,0.072295,0.19385,0.053518,-0.84264,-0.72392,-0.53265,-0.91622,-0.10459,-0.24599,-7.2386e-05,-0.004474,1
1.3657,0.18727,-0.36228,-0.056409,-0.058503,0.086502,0.21578,0.10861,-0.96421,-0.69161,-0.60009,-0.57186,-0.52993,-0.15761,0.0038686,-0.00097216,1
0.71808,0.49537,-0.28441,-0.28108,-0.22314,0.22018,-0.066752,-0.44753,-0.43596,-0.60982,-0.51159,-1.7473,-0.51985,-0.0019072,0.0038696,-0.010566,1
0.21447,0.31534,-0.39046,-0.14375,-0.060909,0.094463,0.030099,-0.34968,0.15295,-0.79816,-0.18243,-0.59259,-0.98218,-1.1601,-0.00031549,0.0043356,1
0.66219,0.31555,-0.18237,-0.081061,-0.074511,0.071979,-0.01151,-0.14819,-0.67127,-0.55024,-0.037231,-0.6315,-0.38775,-0.46483,-0.0040738,-0.0032017,1
0.87324,0.19295,-0.34569,0.04799,-0.13507,-0.032551,0.18686,0.12184,-0.79803,-0.697,0.29952,-0.75167,-0.66985,-0.28863,-9.7798e-05,-0.0042135,1
1.0356,-0.0067448,-0.052904,-0.11145,-0.070921,0.0624,0.02213,-0.19061,-0.2266,0.087257,0.004799,-0.26443,-1.7318,-0.90517,-0.0002247,0.0038554,1
0.097587,0.25585,-0.28255,0.12533,-0.20701,-0.18769,0.010297,-0.11051,0.30601,-0.18935,0.70926,-1.1759,-1.9418,-2.2371,-0.0043506,-0.0026337,1
0.79356,0.049416,0.1768,-0.061653,-0.011366,0.13584,0.085039,-0.10051,-0.0039905,0.10485,0.43547,-0.44068,-0.90674,-0.091895,-0.00050375,-0.0031315,1
0.70185,-0.021399,-0.19436,-0.1456,-0.056339,0.091119,-0.0098737,-0.28033,-0.008293,-0.049016,0.050133,0.10486,-2.1374,-0.9692,-0.00028378,-0.0039228,1
0.89598,0.10076,0.015696,-0.14206,-0.061674,0.10167,-0.02198,-0.26161,-0.115,0.027375,0.0043722,-0.54577,-1.4517,-0.64952,-0.0041476,0.00039541,1
0.81174,0.19041,-0.060609,-0.032195,-0.0061123,0.070777,0.069688,-0.12299,-0.12316,-0.33726,0.11622,-0.79436,-0.71474,-0.64564,-0.00025365,0.00018623,1
1.3375,-0.018239,-0.018583,-0.1229,-0.05926,0.08302,0.080125,-0.10702,-0.47766,0.083227,-0.19405,-0.3164,-1.5142,-0.39291,-0.00015994,0.0035179,1
1.32,-0.056835,-0.07409,-0.098325,-0.050038,0.052616,0.092681,-0.068254,-0.52704,0.048093,-0.21844,-0.067392,-1.5456,-0.58688,-0.0040867,0.0033556,1
1.1479,-0.039922,-0.070085,-0.046841,-0.051222,-0.018932,0.072083,-0.1137,-0.17089,0.074484,-0.15132,-0.26926,-1.4444,-1.1921,-0.0041826,0.0035661,1
1.0475,0.12976,0.33017,0.0043243,-0.033167,0.054645,0.09573,-0.025588,-0.13339,0.15907,0.49646,-1.1694,-0.34793,0.066502,-0.0042961,0.004751,1
0.7569,-0.069837,-0.17168,-0.090538,-0.061001,-0.021897,-0.062176,-0.26767,-0.13962,0.073573,0.031872,0.25421,-1.9898,-1.2555,-0.00026794,3.9627e-05,1
1.0711,-0.044599,0.01065,-0.073888,-0.070969,-0.018881,-0.013563,-0.18702,-0.39953,0.20276,0.042925,-0.1912,-1.4878,-0.74246,-0.00022002,-0.0037322,1
-7.8629,4.7159,4.5384,0.56086,-0.77867,1.2507,1.0907,-0.11213,-2.1924,4.9977,0.28411,0.12443,-0.17344,0.12687,-0.06815,0.034016,3
1.355,-0.079527,0.30692,-0.080519,0.036249,0.017973,0.095754,-0.093817,0.081477,0.28708,-0.42132,-0.46118,0.41984,-0.46018,-0.0045017,0.0041395,1
1.0372,-0.31305,0.22061,0.026106,0.011703,-0.098157,0.086024,0.12011,-0.50934,0.20627,0.62677,0.66048,0.16157,0.658,-0.0044495,-0.0038117,1
0.50899,0.21536,0.093513,-0.29886,-0.1629,0.15209,0.056252,-0.4502,0.24612,-0.2376,-0.47542,-1.0536,1.1061,0.27593,-0.0046784,-0.0058832,1
1.2637,-0.1402,0.31912,0.061332,-0.028864,-0.083656,0.16826,0.068366,-0.064965,0.44232,0.26593,-0.54319,-0.15812,-0.026799,-0.00061605,-0.0034495,1
0.67644,-0.46864,0.2259,-0.080639,-0.069603,0.18354,-0.06005,-0.27853,-0.020429,-0.56161,-0.53684,0.56473,-0.0057784,-0.38954,-0.004264,-0.0043534,1
0.41798,0.45118,0.27664,-0.15626,-0.2343,-0.090055,-0.067789,-0.23297,0.27913,-0.21155,-0.12282,-2.378,0.81358,1.7018,0.0033639,-0.013142,1
0.14905,0.35762,0.17076,-0.038524,-0.19428,0.024433,-0.076131,-0.14526,-0.043864,-0.11933,0.61411,-1.7871,1.3061,1.731,0.0031496,-0.020061,1
0.75052,0.16938,-0.025968,-0.28849,-0.17749,0.070829,0.023884,-0.4358,0.11936,-0.20908,-0.71161,-1.0798,0.471,0.25498,-0.0044598,-0.0026632,1
0.86499,0.1806,0.23775,-0.15832,-0.15745,0.17613,0.031873,-0.18273,-0.063938,0.15057,0.076805,-1.1639,0.39934,0.24544,0.0032666,-0.0020879,1
0.63763,0.11957,0.00055626,-0.017653,-0.10278,-0.031704,0.088108,-0.077303,-0.59508,-0.37417,0.5803,-0.6796,0.27206,1.077,0.0035797,-0.010788,1
0.35485,0.56595,0.24586,0.18305,-0.19325,-0.10555,-0.1262,0.14746,-0.12709,-0.30823,1.3086,-2.7863,0.96974,0.36383,0.0036058,-0.013088,1
1.1177,0.040972,0.023687,-0.039538,-0.0672,0.021736,-0.0066966,-0.12324,-0.56869,0.13772,0.16744,-0.45278,-1.2082,-0.64965,-0.0040785,0.0042476,1
1.0067,0.014126,-0.12729,-0.11327,-0.1217,0.052512,0.011793,-0.22249,-0.14306,0.13791,0.039486,-0.49871,-2.2666,-1.3753,-0.00017912,0.0077903,1
1.2804,-0.046208,0.23684,-0.037112,-0.048402,0.010053,0.049922,-0.037628,-0.55759,0.3044,0.26237,-0.36117,-0.66782,-0.31511,-0.00029693,0.0042563,1
0.37123,0.10713,-0.34809,-0.010965,-0.0019113,-0.01431,0.049158,-0.18546,0.044067,-0.56388,0.13086,-0.014347,-1.16,-1.1962,-0.0042489,-0.003944,1
0.98268,0.061272,0.054847,-0.057295,-0.089273,0.065783,-0.0044486,-0.15543,-0.33292,0.20739,0.33915,-0.60948,-1.4202,-0.93266,-0.0041614,-0.0032765,1
1.1296,0.12297,0.056804,-0.12053,-0.01889,0.072102,0.083305,-0.19233,-0.059129,-0.099263,-0.41474,-0.84797,-0.45141,-0.61047,-0.0042327,-0.0076886,1
0.59594,0.58924,0.20727,-0.27479,-0.209,0.18079,-0.16175,-0.21197,0.35972,-0.21054,-0.27084,-2.4962,-0.53633,-0.069969,0.0036013,-0.0137,1
0.71695,0.23564,-0.038198,-0.031058,-0.017083,0.033467,0.066487,-0.12976,-0.29823,-0.43157,0.10084,-0.69974,-0.24132,-0.47142,0.0036217,0.0043788,1
0.88207,0.095117,-0.15571,-0.061213,-0.11683,-0.012144,-0.065429,-0.25252,-0.26256,0.039743,0.039673,-0.55039,-1.7148,-1.5961,-0.0040612,0.0042424,1
0.76844,0.2638,0.033957,-0.1603,-0.084775,0.12051,0.0065584,-0.29674,0.14279,-0.12336,-0.017745,-1.3435,-1.4019,-0.41857,-0.00023029,-0.011011,1
1.1233,0.083899,0.19558,-0.080083,-0.029292,0.082079,0.059706,-0.15578,-0.12146,0.14263,0.055892,-0.87578,-0.85633,-0.20849,-0.00031071,-0.003467,1
1.0628,-0.071967,-0.026407,-0.042509,-0.010585,-0.023176,0.036738,-0.12303,-0.13662,0.10202,-0.04774,-0.072896,-1.2564,-1.161,-0.00031744,-0.00021528,1
0.77234,0.39399,0.16349,0.034885,-0.10266,-0.050353,0.16222,0.11873,0.56209,-0.24185,0.021705,-2.2815,-0.37867,-0.67811,-0.00051921,-0.010873,1
0.59767,-0.0595,-0.12431,-0.082271,0.018656,0.026795,-0.037286,-0.27264,0.27727,-0.0090402,-0.02606,0.31427,-1.4498,-1.2475,-0.0043801,0.0001468,1
1.2165,-0.13272,0.18136,-0.058539,0.044248,0.037519,0.07215,-0.070995,-0.14872,0.24689,-0.0085892,0.1047,-0.82706,-0.55324,-0.00041973,0.0037393,1
1.0092,0.16623,0.1973,-0.17261,-0.034063,0.1452,0.056756,-0.23552,0.16353,0.051843,-0.20596,-1.1249,-0.88061,-0.11135,-0.0042778,0.00451,1
0.57635,-0.0039512,-0.27439,-0.12935,-0.068013,0.038797,-0.065822,-0.30842,-0.023017,-0.13072,0.023446,0.22622,-2.0934,-1.337,-0.0041665,2.3606e-05,1
0.79134,0.24637,0.1171,-0.089897,-0.13139,0.064736,-0.043206,-0.19647,-0.066623,0.055218,0.42077,-1.4229,-1.3943,-0.58005,-0.00018949,-0.0068036,1
0.28856,-0.026352,-0.28435,0.045365,-0.05193,-0.16914,-0.011474,-0.22801,0.17813,-0.21644,0.37359,0.13362,-1.5209,-1.6224,-0.0043252,0.0041803,1
0.9879,0.078912,0.24207,0.10541,-0.089084,0.031643,0.24188,0.24457,0.0081705,0.10867,0.69805,-1.2097,-0.18859,0.62399,-0.00064545,-0.0030624,1
1.0597,-0.041952,0.18335,-0.13775,0.00022568,0.12674,0.070904,-0.1613,0.016093,0.20914,0.046569,-0.32521,-1.2067,0.026854,-0.00041015,-0.0036857,1
-7.5263,3.7289,2.6725,-0.18994,-0.81446,1.5275,-0.93305,1.4948,-0.73551,1.9634,2.7212,1.0462,-0.613,-0.046568,-0.0024234,-0.0093209,3
0.84727,0.4081,-0.077464,-0.10488,-0.14966,0.022919,-0.11735,-0.27717,-0.41946,-0.37248,-0.064208,-1.783,-0.20676,-0.67647,-0.0038995,-0.010748,1
1.3175,0.001582,0.18419,-0.083078,0.065179,-0.0060833,0.17677,0.048265,-0.13432,-0.2063,-0.49749,-0.40165,0.51748,-0.75277,-0.00043736,0.0072628,1
0.25368,0.38657,-0.0079075,0.23946,-0.18869,-0.034799,0.22864,0.31655,0.46907,-0.45924,0.85712,-2.1242,1.5062,0.31444,-0.0048852,-0.0017462,1
0.61843,0.41362,-0.033486,-0.22901,-0.19469,0.14028,-0.22645,-0.39502,-0.38134,-0.39125,0.25006,-1.8117,-0.46536,1.2581,0.0039864,-0.0103,1
1.4974,0.036047,-0.090179,-0.047161,-0.011357,0.061123,0.2475,0.17302,-0.95575,-0.41442,-0.31157,-0.33973,-0.22508,1.0033,0.0037666,-0.0048088,1
1.424,0.00010993,-0.18164,0.049145,-0.024286,-0.081078,0.21068,0.2455,-0.73467,-0.40645,-0.24824,-0.37738,-0.22773,-0.47751,-0.0040736,-0.0011189,1
0.57677,0.23394,-0.15104,-0.1797,-0.0076808,0.1593,0.1485,-0.14407,-0.30294,-0.75287,-0.25984,-0.23265,-0.022172,0.18824,-0.0043136,-0.0036404,1
0.88399,-0.041815,-0.22453,0.083747,-0.045042,-0.099312,0.14369,0.22836,-0.43198,-0.4647,0.4151,-0.10606,-0.1715,-0.89011,-0.0042291,0.0033141,1
1.2702,0.065477,0.40021,-0.12626,-0.02954,0.10605,0.066991,-0.13774,-0.36281,0.24953,-0.14857,-0.82777,0.63867,0.39296,-0.0044088,-0.0028192,1
1.16,0.02942,0.52114,0.035925,-0.029034,0.11287,0.23676,0.1355,-0.11703,0.42536,0.43625,-0.86714,0.53885,0.69415,0.0030724,-0.0024603,1
1.1875,-0.050203,0.29851,-0.063785,-0.045142,0.047076,0.031121,-0.078245,-0.47548,0.41364,0.38151,-0.34135,-0.95935,-0.048144,-0.0003355,0.0045428,1
0.7715,0.11834,0.17728,-0.22202,-0.018542,0.21304,0.044936,-0.25029,0.29194,0.04317,-0.1745,-0.54978,-1.0902,0.31692,0.0033746,-0.003128,1
-0.27322,0.31159,-0.36901,0.095278,-0.14105,-0.18042,0.026006,-0.15582,0.62654,-0.56908,0.58597,-0.9011,-1.7931,-1.9485,-0.0044364,-0.002803,1
1.0909,0.15212,0.1086,-0.12363,-0.1135,0.086292,-0.024402,-0.23863,-0.21319,0.16455,-0.053985,-1.1156,-0.8322,-0.65504,-0.00025898,-0.0030835,1
1.263,-0.0015334,0.12869,-0.19062,-0.12299,0.18199,0.028227,-0.19968,-0.39533,0.34397,0.10849,-0.63786,-1.7832,0.26122,-0.00020032,0.00037854,1
1.2335,-0.010209,0.027437,-0.114,-0.062134,0.089781,0.06509,-0.15156,-0.29433,0.14754,-0.087056,-0.42009,-1.4887,-0.42209,-0.00023003,-0.004014,1
0.49168,0.3554,-0.066163,-0.19644,-0.15752,0.1525,-0.16048,-0.37425,0.058114,-0.15268,0.17925,-1.3005,-1.7725,-1.12,0.0037691,-0.0066052,1
1.1674,0.20771,0.14537,-0.11974,-0.081732,0.1409,0.014291,-0.16632,-0.51704,-0.059036,0.22066,-1.3476,-0.8301,1.0014,0.0038739,-0.003386,1
0.92527,0.23205,-0.055275,-0.032737,-0.10675,0.12899,0.081633,-0.059337,-0.62194,-0.34065,0.43237,-1.1394,-0.44341,0.74553,0.0037613,0.0045107,1
-7.0313,4.605,4.7142,-1.0597,-0.36212,1.6834,3.6334,-0.14399,-0.18612,0.42276,-2.84,-1.0474,0.14966,-0.027147,-0.005152,-0.040454,3
0.62328,0.28171,0.2081,-0.039254,-0.079574,0.0028844,-0.014647,-0.16428,0.072512,-0.09222,0.49805,-1.4796,-0.48505,-0.28779,0.0035854,-0.010467,1
1.236,0.03848,-0.17,-0.062406,0.00087027,0.02488,0.1974,0.20081,-0.69315,-0.68423,-0.33097,-0.152,0.37788,0.26619,-0.00022166,-0.0049556,1
1.0874,0.047303,0.12847,0.052706,0.026893,-0.077786,0.20106,0.10032,-0.12856,-0.19602,0.037132,-0.60528,0.28195,-1.1071,-0.00046921,-0.00014723,1
0.88026,-0.040046,0.19381,0.0059128,-0.076206,-0.0087825,0.12662,-0.0077711,0.0081813,0.1085,0.36231,-0.68063,0.7924,0.19095,0.0031807,-0.0028141,1
1.3673,-0.26847,0.28674,-0.085211,0.12841,-0.042354,-3.9601e-06,-0.13328,-0.011398,0.40201,-0.431,0.45121,-0.17638,0.13919,-0.0004978,0.003599,1
0.86091,0.35546,-0.094591,-0.16011,-0.087646,0.13545,0.03544,-0.23399,-0.25166,-0.61681,-0.26919,-1.5867,0.40908,0.822,-0.00016878,-0.0032749,1
0.84092,0.36117,0.1376,-0.15939,-0.1189,0.10305,0.0030376,-0.3094,-0.065829,-0.20803,-0.095932,-1.879,0.035815,0.49027,0.0036415,-0.010385,1
0.96201,0.14115,0.20854,-0.18801,-0.14456,0.061922,0.011119,-0.31913,-0.082622,0.16404,-0.35749,-1.1552,0.60205,-0.29355,0.0033249,-0.0061862,1
1.1268,0.13884,0.35795,-0.15731,-0.025016,0.11333,0.15012,-0.18576,0.13351,0.026256,-0.3091,-1.281,0.36472,1.4876,-0.00053335,-0.0030832,1
0.91637,0.19474,0.06541,-0.27407,-0.086866,0.22675,0.022185,-0.36854,0.1503,-0.099522,-0.51401,-0.96286,-0.39392,-0.14721,-0.0004345,-0.0031058,1
1.3474,-0.15743,0.056994,-0.11304,-0.050939,0.043655,0.036099,-0.1324,-0.25782,0.38559,-0.12393,-0.061459,-1.6589,-0.71088,-0.0041891,0.0036337,1
0.86951,-0.078169,-0.05827,-0.047682,0.023402,-0.005223,0.055916,-0.14762,-0.13069,-0.04477,-0.03235,0.31819,-1.1267,-0.70257,-0.00039539,-0.0040693,1
0.26894,0.15156,-0.335,0.057534,-0.13465,-0.13758,0.042359,-0.22132,0.49517,-0.20455,0.1002,-0.62433,-1.8685,-2.4511,-0.00052025,0.00062437,1
0.70751,-0.10558,0.059609,-0.031462,0.039758,-0.073209,-0.038839,-0.21422,-0.036245,0.1529,0.061337,0.43905,-0.87264,-0.65825,-0.0044104,0.00047299,1
1.2541,-0.095664,0.17128,-0.022305,-0.034094,-0.054135,0.02113,-0.093165,-0.28106,0.38224,0.091272,-0.32871,-0.99619,-0.90457,-0.0042279,0.0040686,1
1.215,-0.0091111,0.2742,0.024295,-0.041418,-0.035107,0.12501,-0.011993,-0.05261,0.33761,0.236,-0.88276,-0.83227,-0.37649,-0.00042557,-0.0035246,1
-7.147,4.6662,4.7102,0.10018,-0.7234,0.7472,3.5673,0.969,-5.2869,1.8723,-0.76607,1.4865,-0.2607,1.3523,-0.067879,-0.035186,3
0.91979,0.1105,0.16981,-0.1539,-0.064193,0.12055,0.093488,-0.1791,0.092307,-0.12435,-0.18433,-0.97733,0.92234,0.3109,-0.0045223,-0.0029115,1
1.2285,-0.10019,0.32778,0.03069,0.021253,-0.049752,0.15794,0.087459,0.10835,0.2242,0.0013551,-0.49678,0.9913,-0.73097,-0.0046437,-0.0035177,1
1.6698,-0.29381,0.59424,-0.21121,0.20645,0.024754,0.015476,0.028966,-0.16593,0.30148,-0.51371,0.56915,0.72867,0.13876,-0.00042293,-0.0048323,1
1.0809,-0.18541,0.23375,0.14138,-0.022502,-0.073761,0.19271,0.19708,-0.11473,0.34788,0.69102,-0.28439,-0.0081214,0.24695,-0.00070314,-0.0033629,1
0.81293,0.1609,0.1096,-0.023213,-0.080096,-0.041174,-0.046548,-0.1987,-0.19051,0.052054,0.34134,-1.0317,-0.71661,-0.91652,0.0036588,-0.0029726,1
0.83919,-0.048196,-0.0014732,-0.04792,-0.058314,0.01534,0.10088,-0.1052,-0.094051,-0.11917,0.33398,-0.451,-0.66935,1.7065,-0.00038007,-0.003675,1
0.096399,0.085977,-0.15961,0.10968,-0.45236,-0.1547,-0.06391,0.025157,-0.055577,0.27916,1.1373,-1.1196,0.08805,-0.75734,-0.0048305,-0.0046564,1
0.62244,-0.042305,-0.040124,-0.085871,0.081995,0.078774,0.019409,-0.20822,0.13609,-0.152,0.0019697,0.40718,-0.8977,-0.27677,0.0034078,0.0001195,1
0.11366,0.077773,-0.52638,-0.032674,-0.014871,-0.04192,-0.01172,-0.28976,0.1989,-0.64778,0.062857,0.37277,-1.7155,-1.5703,-0.00034746,-0.00011534,1
0.61031,0.13433,-0.042027,0.054565,-0.07222,0.037654,0.15081,0.0091693,-0.037831,-0.39537,0.77631,-1.133,-0.10704,1.4339,0.0074101,-0.00325,1
0.65144,-0.066876,-0.22014,-0.27917,-0.1368,0.22604,-0.049992,-0.37213,0.023666,0.14711,0.14723,0.29878,-3.3737,-0.74175,-0.00024695,0.0039981,1
1.1883,0.068321,0.23019,-0.041038,-0.027078,0.050789,0.063844,-0.093651,-0.17172,0.1968,0.17948,-0.96822,-0.71735,-0.3342,-0.00030093,-0.003474,1
0.53591,0.036595,-0.25373,-0.15637,-0.12337,0.081833,-0.052812,-0.35103,0.17294,0.0073967,0.063653,-0.17946,-2.4453,-1.4735,-0.00032541,0.0043235,1
1.2301,-0.076943,0.17111,-0.072341,-0.016409,0.04533,0.058376,-0.11771,-0.17104,0.30569,0.050893,-0.24989,-1.2598,-0.57972,-0.0042416,0.0039085,1
1.1506,-0.086712,0.1227,-0.069277,-0.055559,0.028799,0.022028,-0.13308,-0.18395,0.39329,0.19442,-0.29418,-1.6218,-0.92992,-0.00031958,0.0041151,1
1.1664,-0.077035,0.15425,-0.051321,-0.037056,0.0098289,0.03089,-0.13698,-0.20474,0.38129,0.11285,-0.28639,-1.2781,-0.76169,-0.0042647,0.0042035,1
1.1351,0.0043499,0.20021,-0.0096148,-0.0088061,-0.024062,0.093493,-0.097544,0.074159,0.20883,-0.031216,-0.7285,-0.5247,-0.78035,-0.00045877,-0.0035995,1
0.91531,0.091102,0.3457,-0.061642,0.016956,0.12594,0.06893,-0.075863,-0.074867,0.16503,0.34447,-0.64259,-0.28277,0.35629,-0.0044275,0.0049287,1
1.4906,-0.079257,0.12521,-0.10798,-0.028719,0.094013,0.13262,-0.020748,-0.55731,0.16173,-0.14036,-0.24775,-1.015,0.35913,-0.00023222,-0.00040831,1
1.38,-0.15404,-0.02599,-0.049267,-0.050098,-0.015781,0.08292,-0.036364,-0.33271,0.27858,-0.089146,-0.11408,-1.7068,-1.0539,-0.0041448,-0.00058416,1
1.2523,-0.055781,0.19733,-0.12641,-0.027666,0.11905,0.059358,-0.14506,-0.23184,0.3507,0.084876,-0.39679,-1.5674,0.048005,-0.0002866,-0.0037675,1
1.4518,-0.19016,0.11828,-0.061354,-0.025357,-0.0034888,0.093722,-0.037854,-0.27945,0.37875,-0.10037,-0.042998,-1.3857,-0.48312,-0.0042187,0.00341,1
1.1068,0.076803,0.21787,0.015955,-0.11837,0.047957,0.1858,0.12859,0.024379,0.26824,0.42963,-1.2451,-1.1771,-0.072228,-0.0005018,-0.011088,1
1.3824,-0.15416,0.24388,-0.11409,-0.025215,0.12735,0.12545,-0.052416,-0.15243,0.4746,0.10076,-0.26038,-1.5034,0.20266,-0.00040481,-3.7702e-05,1
1.1687,-0.089133,0.17348,-0.0082324,0.019624,0.0063113,0.091532,-0.059232,0.03623,0.29287,0.089727,-0.27848,-0.97266,-0.90459,-0.00045119,-5.9921e-06,1
0.9622,0.13816,0.18216,0.088398,-0.128,-0.069065,0.18191,0.25717,0.23699,0.20199,0.36155,-1.3816,-1.3235,-0.79547,-0.00057449,-0.0032926,1
1.4821,-0.22534,0.30872,-0.12502,-0.048863,0.1088,0.13544,-0.017701,-0.23487,0.66148,0.057528,-0.090237,-1.6554,0.61889,-0.00046427,5.4033e-05,1
1.249,-0.085524,0.24117,-0.088877,-0.01913,0.078389,0.074316,-0.099861,-0.085412,0.38573,0.06322,-0.33115,-1.1732,-0.39624,-0.00041148,-0.0037449,1
0.83802,0.052381,0.031201,-0.13953,-0.013787,0.086643,-0.0043943,-0.29073,0.13911,0.079192,-0.19561,-0.3596,-1.2236,-0.83608,-0.00041171,0.00046784,1
1.2176,0.012162,0.17742,-0.060474,-0.067632,0.041193,0.068389,-0.099763,-0.088949,0.31957,0.13547,-0.88337,-1.3098,-0.58136,0.0035931,0.00030011,1
1.3484,-0.11036,0.23836,-0.069736,-0.0085358,0.059064,0.10885,-0.067179,-0.10164,0.37237,-0.0070155,-0.41312,-0.91978,-0.022209,-0.00041903,-0.0038774,1
1.1843,-0.037499,0.22444,0.024995,-0.021698,0.0020678,0.15678,0.034754,0.077792,0.28877,0.24963,-0.67947,-0.98059,-0.69588,-0.0043895,-0.0037874,1
1.1617,-0.1857,0.14149,-0.072962,0.00024839,-0.0021346,0.032918,-0.15842,-0.005851,0.45043,-0.11611,0.19979,-1.413,-0.57084,-0.00047288,3.0229e-05,1
1.2977,-0.14185,0.2632,-0.10429,-0.016825,0.093322,0.064284,-0.088537,-0.13101,0.4841,0.096212,-0.10575,-1.3796,-0.3394,-0.00041473,0.003993,1
0.89341,0.19829,0.17745,0.0040606,-0.0239,0.058672,0.10053,-0.036493,0.16577,-0.037276,0.27259,-1.3154,-0.56501,-0.36883,-0.00041852,-0.011045,1
1.3465,-0.23073,0.026649,-0.074612,-0.051659,-0.0103,0.037703,-0.095035,-0.20473,0.44993,-0.077982,0.13433,-1.7572,-0.88984,-0.00032413,0.0034879,1
1.4849,-0.16011,0.30657,-0.14893,0.022432,0.12959,0.11027,-0.085123,-0.12538,0.43554,-0.12852,-0.20829,-1.1263,0.43787,-0.00038285,-0.00023811,1
1.0627,0.19463,0.27814,0.019474,-0.067018,0.04795,0.20502,0.1429,0.11744,0.016776,0.34975,-1.7164,-0.60185,0.86649,-0.0004505,-0.011086,1
