-0.35111,-0.5866,0.032871,-0.11604,0.39548,-0.18048,-0.25779,0.39389,0.54194,-0.91658,0.79628,-1.0072,0.36162,0.91145,-0.43857,-1.0998,0.012408,0.0018638,9.7904e-05,-0.00057595,1
-0.67144,-0.37669,-0.03925,-0.069042,0.025743,-0.3489,-0.235,-0.21767,0.74088,0.33124,-0.99124,-0.28349,0.48248,-1.307,-0.22101,0.088243,-0.034573,-0.0028878,0.00067517,-0.00094288,1
0.22647,-0.33495,0.054717,-0.11138,0.095223,-0.3322,-0.17239,0.54766,-0.31247,0.59741,0.48737,0.60559,-0.095176,-1.3854,0.63825,0.23844,-0.047273,0.0021131,0.00036103,-0.0012542,1
-0.29753,-0.46184,-0.074672,-0.15287,0.12134,-0.58681,-0.10337,0.12117,0.11078,0.82673,1.3375,1.0926,-0.82344,-1.9737,0.98493,-0.48318,-0.029923,-0.0037327,-0.0008654,-0.0012999,1
-0.35154,-0.41724,0.017923,-0.13577,-0.023868,-0.56326,-0.43773,0.31911,0.68975,-0.47292,1.985,0.594,0.20236,-1.9972,1.1302,0.64855,0.0052318,0.0075863,0.00066597,-0.00079904,1
-0.83013,-0.29894,-0.025587,-0.094953,-0.11136,-0.52339,-0.14402,-0.30547,0.45868,1.2766,0.24828,-0.088508,-0.084319,-1.9352,0.37306,-0.44462,-0.0085847,-0.00055843,0.00075184,-0.0014725,1
-0.85431,-0.32317,-0.10327,-0.15206,-0.085032,-0.55757,-0.1194,-0.48974,0.30705,0.87044,0.62223,-1.0902,-2.392,0.39022,0.89634,-1.0141,0.039468,0.0047212,0.0012727,-0.00085768,1
7.6738,-3.9277,-0.32414,-1.1928,0.44106,0.25458,0.10755,0.12629,1.4988,-1.6351,2.773,0.030301,2.1614,-1.6819,1.0947,0.66418,0.0097055,0.0077806,0.00052621,-0.0064893,3
-0.83975,-0.36267,0.00014986,-0.06864,0.095877,-0.35943,-0.17844,0.086036,0.85625,0.27008,-0.56358,-0.75901,0.37368,-0.85109,-0.56568,0.12056,-0.0028431,0.0010508,-0.00056344,-0.00061981,1
-1.4105,-0.08407,-0.020792,0.015463,0.017528,-0.33481,0.24231,-0.15405,0.41152,0.37757,0.12897,0.28024,-0.8879,-0.47336,-0.26903,-0.15298,-0.005629,0.0025234,-0.0005619,-0.00081396,1
-0.76022,0.00021855,-0.032005,-0.079164,-0.46326,-0.64582,-0.14277,-0.43204,-0.11428,1.8815,1.0462,0.54414,-0.099505,-2.1543,-0.17743,0.60577,-0.017812,0.00012641,-0.00056869,0.00022034,1
-0.13826,-0.18818,0.022547,-0.071311,-0.12809,-0.44959,-0.10139,0.16984,-0.38442,1.3017,0.30335,0.71135,-0.085984,-1.1596,-0.82784,-0.77797,-0.010787,-0.0030677,-0.0013197,-0.00057885,1
-0.36189,-0.48755,-0.043416,-0.11185,0.18962,-0.44818,-0.39963,0.52223,1.0642,-1.0856,-0.82002,-0.25249,-0.32763,-0.77551,-0.7294,-0.29874,0.0043855,0.00064136,-0.00018088,-0.00058198,1
-1.0834,-0.11506,-0.082974,-0.084258,0.036314,-0.2992,0.17968,-0.22122,-0.027632,0.53879,0.31614,-0.8295,-1.2767,0.59371,-0.74341,-0.55357,0.0017248,-0.00077497,0.00050648,-0.00071706,1
-1.1495,-0.058896,-0.082367,-0.021665,-0.029013,-0.33118,0.26489,-0.22053,-0.061311,0.51972,0.25078,0.66627,-0.6541,-0.12221,-1.5591,-0.75514,-0.016173,0.0020206,-1.5215e-05,-0.00060372,1
-0.33456,-0.39545,-0.14209,-0.16733,-0.047047,-0.69649,-0.012901,-0.018324,-0.090053,1.2569,0.90567,0.4801,-1.7024,-0.10868,-1.8004,-2.3135,0.022376,0.00044119,0.00022409,-8.0576e-05,1
-1.0009,-0.22793,-0.077092,-0.039629,0.14435,-0.3825,0.24895,0.10138,0.32538,0.096784,-0.12261,0.46832,-1.8742,0.095645,-0.43475,-0.51992,-0.0068704,-0.00091904,0.00048016,-0.00050767,1
-0.70031,-0.064397,-0.068353,-0.029142,-0.069652,-0.36474,0.0092783,0.042312,-0.16785,-0.035858,0.28216,1.1169,-0.22576,-0.17897,-1.987,-0.6217,-0.020891,0.0029256,-0.00026579,-0.00051123,1
-1.0233,-0.090579,-0.058903,-0.02491,-0.11066,-0.47873,0.14751,-0.05124,0.18469,0.4848,0.21019,1.0295,-1.0823,-0.72622,-1.0141,-0.55747,-0.0091074,0.0056481,0.0011386,-0.00063972,1
-1.1909,-0.21865,-0.044598,-0.038639,0.23799,-0.35369,0.36312,0.25924,0.28672,-0.025174,1.0173,0.20961,-1.8556,0.37039,-0.39671,-1.0598,0.0051243,0.0044787,0.0021655,-0.00080756,1
-1.2341,-0.092146,-0.064171,-0.016266,-0.0099735,-0.29936,0.16971,-0.20172,0.305,0.19132,-0.18873,0.1788,-0.089609,-0.25652,-1.6049,-0.075607,-0.020272,-0.0018234,-0.0013196,-0.0003501,1
-1.1782,-0.11881,-0.06522,-0.0078004,0.025285,-0.28265,0.1428,-0.19157,0.28775,0.080668,-0.37344,0.38056,-0.06483,-0.19244,-1.6153,-0.28739,-0.016385,-0.0025228,-0.00044775,-0.00067742,1
-0.9255,-0.15885,-0.037879,-0.041538,0.047172,-0.22521,0.066782,-0.12985,0.093417,0.4158,-0.26967,-0.25128,0.75652,-0.27738,-1.9745,-0.65852,-0.030962,-0.0028578,-0.0012001,-0.00045394,1
-1.246,-0.34319,-0.077816,-0.088871,0.28074,-0.317,0.32374,0.068733,0.65491,0.19315,0.11814,-0.9575,-1.6834,0.46505,-0.38886,-0.40336,-0.018044,0.00051362,-0.00076299,-0.00078756,1
-0.88545,0.00048885,-0.073994,-0.0005053,-0.098923,-0.33943,0.14432,-0.13179,-0.27926,0.30993,-0.13548,1.4344,-0.65568,-0.39095,-1.6297,-1.0545,0.00488,0.0019109,0.00024866,-0.00083818,1
-1.156,-0.07729,-0.074703,-0.013614,-0.062942,-0.3539,0.086811,-0.27059,0.1298,-0.14638,0.42142,0.82858,-0.48522,-0.047124,-1.3546,-0.56558,-0.018253,0.00095062,-0.00012572,-0.00041046,1
6.977,-4.7467,-0.050121,-1.3345,1.355,2.7138,4.5997,-4.1516,-2.1279,-2.2153,-1.6676,-3.342,-2.8471,1.3451,-0.71984,-1.4176,0.12848,-0.012138,-0.0082573,-0.0050512,3
-1.1738,-0.19227,0.013577,-0.0059115,0.28737,-0.024699,0.056192,-0.065363,0.29474,-0.11628,0.09742,-0.54536,1.226,-0.53184,-0.1588,-0.068406,0.013942,0.00074754,-0.00035341,-0.00094217,1
-0.78135,-0.031095,-0.011739,0.024855,-0.14848,-0.16898,-0.3471,-0.51938,-0.019201,-0.10452,-1.2787,0.29253,-0.0070902,0.29362,0.27915,0.52164,-0.0055512,-0.0003268,-0.00014023,-0.00015492,1
-0.50005,-0.34016,-0.11712,-0.12737,0.23264,-0.26683,-0.21512,-0.10938,-0.10459,0.16411,2.175,0.55424,0.74794,-0.62753,1.1688,0.54598,0.0022055,0.0014242,8.4448e-05,-0.00084683,1
-1.31,0.049166,-0.013822,-0.007325,-0.04444,-0.10893,0.14546,-0.44361,-0.036428,0.40841,-0.24962,-0.84748,0.23814,-0.19559,-0.53094,0.11597,-0.012316,-0.0031487,0.00032394,-0.0010173,1
-0.60231,0.2362,0.13504,-0.3006,0.42885,0.039402,0.27408,0.14384,-0.39404,0.58202,-0.24975,0.63539,0.21432,0.062007,0.19659,-0.39147,-0.0048716,0.0015306,0.00018515,-0.0010453,1
-0.5287,-0.22337,-0.03414,-0.17268,-0.30559,-0.70225,-0.50104,-0.17357,0.2869,0.31031,2.7238,0.076929,-0.10541,-1.3519,1.098,2.0926,-0.048893,0.0016001,-0.00084282,-0.0018799,1
-0.40013,-0.50724,-0.1475,-0.15982,0.21498,-0.64496,-0.38882,0.018729,0.59773,-0.12498,1.1007,-0.16683,-1.9809,-0.24562,1.8407,1.124,-0.0053468,0.0044812,-0.0011764,-0.0015989,1
-0.81063,-0.13164,-0.11735,-0.09786,0.13438,-0.21339,-0.026105,-0.10927,-0.1608,0.24032,2.0722,0.26026,0.97803,-0.70487,0.37574,0.74577,-0.021729,0.00021187,-0.00092306,-0.00072738,1
-0.72332,-0.3954,-0.1386,-0.11087,0.07045,-0.52771,-0.19957,-0.091021,0.75014,0.66495,-0.2803,0.29571,-0.77574,-1.2039,0.6774,0.17514,-0.0030743,0.00092603,0.00083682,-0.0012604,1
-0.28255,-0.39853,-0.028268,-0.12071,-0.042923,-0.42509,-0.61417,-0.21907,0.38528,-0.1916,0.15659,-0.65541,0.084204,0.42509,0.017398,1.1024,-0.022602,0.00093469,0.00060632,-0.0010334,1
-0.81362,-0.59559,-0.13072,-0.24044,0.23105,-0.71542,-0.079354,0.31438,1.1637,0.58579,0.69675,-2.2875,-3.3945,0.47872,0.94212,-0.70986,0.010341,0.0040227,0.0022051,-0.0020264,1
-0.9156,-0.40759,-0.11263,-0.072919,0.23288,-0.3702,-0.010858,0.14377,0.94201,-0.42556,-0.89573,-0.27068,-0.64551,0.012168,-1.4996,-0.62166,-0.018815,-0.002446,0.0010115,-0.001346,1
-1.0334,-0.019545,-0.089722,-0.051523,-0.16906,-0.40847,0.067785,-0.23072,-0.051195,0.26235,0.82802,0.42094,0.1442,-0.18532,-2.4888,-0.83516,-0.0071902,-0.0034645,-0.0020169,-0.00014961,1
-1.0735,-0.33339,-0.081335,-0.057391,0.16796,-0.29795,-0.029883,-0.18055,0.70163,-0.22828,-0.8814,-0.38337,-0.32964,0.021385,-0.95573,-0.30242,-0.0053908,0.00030821,-0.0012643,-0.00048935,1
-0.63963,-0.15672,-0.026697,-0.023522,0.1308,-0.2941,0.28894,0.1846,-0.42404,0.73164,0.34913,0.87339,-1.4299,0.2382,-0.71074,-1.4657,0.026687,-0.00045448,0.00019036,-0.0010337,1
-0.43097,-0.65547,-0.12885,-0.14159,0.31429,-0.45593,-0.32209,0.28648,1.1818,-0.40248,-1.2566,-0.75461,0.15643,-0.055515,-2.1665,-0.63911,-0.026165,-0.0027549,-0.0011355,-0.00066755,1
-0.7707,-0.25969,0.028472,-0.048093,0.028517,-0.314,-0.17451,0.069806,0.50471,0.17303,0.22714,-0.34752,1.1752,-0.94536,-1.0126,0.052498,-0.02143,-0.0023965,-0.00092495,-0.00056802,1
-0.59586,-0.19986,-0.033657,-0.12189,-0.57835,-1.0675,-0.37625,-0.052617,0.71399,1.7518,1.164,1.1925,-1.1272,-3.1219,0.23961,0.4264,-0.058794,-0.0020268,-0.0017801,-0.0015669,1
-0.74317,-0.40464,-0.03177,-0.087984,0.32328,-0.25944,0.17994,0.28571,0.41674,0.21845,-0.33734,-0.58897,-1.0593,0.027418,-0.34955,-0.72329,0.0065519,0.000893,-0.0013216,-0.00048303,1
-0.4953,-0.43364,-0.095271,-0.10717,0.068439,-0.50774,-0.27239,0.13138,0.68059,0.13933,-0.64949,0.084746,0.32651,-0.65046,-2.2119,-1.0703,-0.0054618,-0.0013722,-0.00077848,-0.00057606,1
-0.5929,-0.22503,-0.0090748,-0.094828,-0.19551,-0.58439,-0.21818,0.16353,0.48901,0.34495,0.77311,0.029163,0.1234,-1.0523,-1.6002,0.17333,-0.0074918,-0.00099925,-0.00094747,-0.00053412,1
-0.89715,-0.35643,-0.047016,-0.072442,0.157,-0.35643,0.020896,0.12745,0.74349,0.17285,-0.38519,-0.55395,-0.17771,-0.33587,-1.1803,-0.019144,-0.034319,-0.00021067,0.00081455,-0.00043674,1
-1.2372,-0.061175,-0.047974,0.011725,0.089645,-0.23119,0.3568,-0.20918,-0.16749,0.53233,0.21959,0.61612,-0.62746,0.059699,-1.1067,-1.144,-0.013971,-0.00091256,-0.00020984,-0.00083825,1
-0.15462,-0.50937,0.039193,-0.17421,-0.17844,-0.73503,-0.60981,0.43845,1.2119,0.88365,-0.11698,-1.4366,0.89715,-2.0127,-1.2446,0.14034,-0.041795,-0.0045027,-0.00161,-0.00099554,1
-0.1319,-0.3301,-0.0085517,-0.044185,0.091939,-0.33889,-0.38645,0.49934,0.38513,-0.51317,-0.848,0.76934,0.84981,-0.65604,-1.7779,-0.68443,-0.031807,-8.8263e-06,-0.0010618,-0.00036688,1
-1.0259,-0.27004,-0.026713,-0.010339,0.25001,-0.14287,0.067834,0.05175,0.43159,-0.50619,-0.27513,0.095044,0.14587,0.31759,-1.0747,-0.44015,0.00064344,0.0023294,-0.00020237,-0.00017985,1
-0.59027,-0.25892,0.014531,-0.060983,-0.15357,-0.51824,-0.27229,0.15525,0.72515,0.53407,-0.35904,-0.0041172,0.57221,-1.6394,-1.1134,0.55119,-0.034581,-0.0019895,-0.00057807,-0.000366,1
-0.39161,-0.11661,-0.057553,-0.03829,-0.14747,-0.45225,-0.18454,0.12948,-0.053461,0.19848,-0.57127,1.317,0.0044075,-0.82361,-1.975,-0.85617,-0.03167,-0.0029015,-0.0010134,-0.00071463,1
-1.2018,-0.1906,-0.12489,-0.099824,-0.0039388,-0.56139,0.35136,-0.057891,0.30503,0.77361,0.96097,0.039255,-2.1304,-0.053667,-1.0425,-0.85523,-0.020289,-0.003764,0.00024289,-0.00099475,1
-0.2599,-0.23855,-0.04379,-0.074526,0.08668,-0.24085,0.016475,-0.056451,-0.64015,0.91869,-0.0052915,0.27505,-0.017782,0.419,-1.7122,-1.4587,0.0047443,-0.00083926,-0.00085592,-0.00038595,1
-0.80002,-0.4552,-0.093205,-0.13721,0.19404,-0.43596,-0.15289,0.17081,0.99515,-0.033752,-0.48398,-1.3415,-1.0488,0.27884,-0.48741,0.34309,0.0078866,0.0011221,-0.0010526,-0.00051942,1
-1.2624,0.048399,-0.033423,0.015152,-0.07769,-0.30617,0.23794,-0.074532,0.069154,-0.11004,0.60559,0.77633,-0.81974,-0.19672,-0.83495,0.068681,-0.031077,0.00084974,0.00041318,-0.00050345,1
6.8676,-2.9098,-0.22826,-1.199,0.11681,0.92972,0.43396,-1.6104,-1.7262,-5.5587,-0.19816,-2.6003,-2.6265,1.5572,-0.83504,-1.239,-0.061621,-0.0055332,-0.0044973,-0.00062813,3
-0.91095,-0.051749,0.0033444,-0.076518,-0.35382,-0.56846,-0.17365,-0.21943,0.31473,1.1812,0.59814,-0.48603,-0.19825,-1.5828,-0.38377,-0.26805,-0.029932,0.0011993,-0.00088988,-0.00087675,1
-1.3881,0.012907,0.064481,0.036669,0.12317,-0.013282,0.23093,-0.21084,-0.12027,0.20817,0.63481,-0.2289,0.60352,-0.53866,0.26616,-0.52749,0.0074371,0.0011466,0.00090852,-0.00083822,1
-0.077556,-0.48211,-0.035811,-0.24504,0.13825,-0.46864,-0.78371,0.48665,0.79491,-0.40541,0.54308,-2.6485,0.19292,-0.39734,0.48053,0.3149,-0.009689,0.0019389,-0.00088358,-0.00097641,1
-0.76596,0.048278,-0.043841,-0.10093,-0.50475,-0.69959,-0.2589,-0.16322,0.22948,1.1053,0.69341,-0.19105,-1.0456,-1.2691,-0.084972,1.4475,-0.0071727,1.6546e-05,-0.00050356,-0.000386,1
-1.5036,-0.083256,-0.025936,0.010817,0.16297,-0.12471,0.32691,-0.14153,0.45728,-0.10516,-0.3771,-0.56233,-0.8275,0.31293,-0.15124,0.81523,-0.0085699,-0.00014065,-0.00024264,-0.00048608,1
-1.6705,0.21327,0.011904,0.02805,0.0090359,-0.0094829,0.28313,-0.24734,-0.085838,-0.38497,0.52396,-0.97929,0.10716,0.19949,-0.6872,-0.34126,0.00045011,-2.0997e-05,-0.00049721,-0.00056798,1
-0.79548,-0.061349,0.022259,-0.02604,0.039555,-0.22998,0.0031039,0.16701,-0.14264,-0.83719,1.3445,0.82204,-0.59693,-0.19204,0.35888,0.15617,-0.0063197,0.0026961,0.00017569,-0.00037414,1
-1.0691,0.32872,0.0027009,0.0080219,-0.23616,-0.087751,-0.043477,-0.16459,-0.3804,0.015247,-0.483,-1.0399,0.065143,-0.17468,-0.65506,-0.80054,0.0082558,-0.0036434,-0.00011526,-0.0003831,1
-1.1518,-0.27057,-0.039075,-0.032386,0.14817,-0.2686,-0.10697,-0.10509,0.82405,-0.50763,0.057292,-0.1267,-0.022942,-0.70231,0.53701,0.45466,-9.1284e-05,0.0037305,-0.00012551,-0.00084205,1
-0.95439,-0.42813,-0.052256,-0.078422,0.2167,-0.3179,-0.10962,-0.081268,0.94658,-0.15756,-1.0507,-0.71342,-0.7319,-0.49516,0.43334,0.4454,0.0075496,-0.00037593,-0.00021632,-0.0012891,1
-1.1394,-0.26786,-0.095656,-0.051392,0.12262,-0.34583,-0.033196,-0.064823,0.77071,-0.96988,-0.29451,0.039783,-0.76476,0.21116,-1.0444,-0.11389,-0.023071,-0.0014718,-0.0014431,-0.0012331,1
-0.76112,-0.024568,6.7332e-05,-0.023116,-0.1793,-0.43033,-0.055778,0.21849,0.24088,-0.19206,0.19756,1.0617,-0.34038,-1.4078,-0.68806,0.69175,-0.015363,0.0010645,-0.0018387,-3.1481e-06,1
0.22432,-0.47177,-0.07613,-0.20405,0.048626,-0.56323,-0.28035,0.63911,0.043897,-0.24266,1.8157,0.068499,-0.59421,0.5912,-2.1277,-1.781,-0.013441,0.0029328,0.00024914,-0.00095761,1
-0.66137,-0.42424,-0.069933,-0.11482,0.050151,-0.49439,-0.40712,0.11617,0.99995,-0.32862,-0.016411,-0.46005,0.81143,-0.86682,-1.4986,-0.034128,-0.028205,0.0010172,-0.00094918,-0.00057452,1
-1.1266,-0.22371,-0.14795,-0.082302,0.055007,-0.40447,0.008539,-0.060968,0.69256,-0.53076,0.23655,-0.047965,-0.27237,0.17132,-1.9532,0.53953,-0.036193,0.00071825,-0.0019029,-0.00042168,1
-1.0724,-0.20637,-0.074473,-0.05216,0.078846,-0.3002,0.056059,-0.032211,0.45548,-0.24916,0.23655,-0.042061,0.16816,0.089256,-1.7853,-0.07258,-0.02362,0.00048914,-0.00031934,-0.00037702,1
-0.93064,-0.03501,-0.091733,-0.061568,-0.3979,-0.8468,0.10052,-0.086404,0.087175,1.1604,1.2097,1.8746,-2.3098,-1.4386,-0.75458,-1.1429,0.012921,0.004053,0.00016713,-0.00033227,1
-1.2006,-0.29483,-0.095634,-0.099523,0.17348,-0.38239,0.22001,0.15764,0.88771,0.046327,0.021274,-1.2056,-1.2948,0.34331,-0.96526,0.82207,-0.027129,-0.005927,0.00014284,-0.00046601,1
-0.64123,-0.50629,-0.084577,-0.15205,0.23161,-0.41644,-0.30391,0.31447,1.0997,-0.74254,0.020954,-1.5394,-0.45708,0.713,-1.0309,0.68946,-0.045129,-0.003006,-0.00069102,-0.0015961,1
7.627,-1.3739,0.30614,-0.84717,-3.1649,2.395,4.0696,-1.4544,-0.3649,-1.3024,4.5316,-0.73206,2.9255,-4.4834,-0.063509,1.6337,0.0048693,-0.00057773,-0.011428,-0.00658,3
-0.97927,-0.24849,-0.055663,-0.099743,0.0033523,-0.51156,0.23729,-0.045113,0.20799,1.0149,0.8769,-0.20249,-1.9895,-0.1368,-0.1375,-0.66924,0.010264,0.0067001,0.0014648,-0.00035103,1
-1.0671,-0.0039391,0.02722,0.006602,0.041862,-0.064559,-0.00054473,-0.12316,0.076139,0.23831,-0.57821,-0.76535,0.37868,-0.25845,0.11009,0.39609,-0.015213,0.00081783,0.00045268,-0.0010622,1
-1.3493,-0.048327,0.033829,-0.012767,0.17473,-0.046593,0.30369,-0.18701,-0.17908,0.154,0.84844,-0.80889,-0.13841,0.22108,-0.10096,-1.1851,-0.006616,-0.00097188,0.00062728,-0.0014629,1
-1.0061,0.08746,-0.039967,-0.027464,-0.069358,-0.14654,-0.047698,-0.3752,-0.24016,0.67591,-0.27056,-0.75225,0.03506,-0.65429,0.61588,0.17531,-0.0062153,-0.00090529,-0.00024695,-7.6118e-05,1
-1.2601,-0.065995,0.043589,0.080039,0.22826,0.091743,0.30179,-0.13535,0.0011766,-0.070302,-0.04706,0.31768,0.69572,0.35794,-0.23868,0.29109,-0.0014141,-0.00042934,-0.00092554,-0.00064984,1
-0.76798,-0.17972,0.020547,-0.071805,-0.12978,-0.51671,-0.29564,0.14014,0.57008,0.33835,1.0934,-0.32752,-0.088566,-0.99576,0.41194,1.0855,-0.011874,-4.9919e-05,-0.00019673,-0.0011008,1
-1.0884,-0.075675,-0.010055,-0.082225,-0.15644,-0.46444,0.061919,-0.18222,0.14715,0.77446,1.7657,-0.41623,-0.50245,-0.81939,0.10501,0.67654,-0.03472,-0.00012877,-0.00072536,-0.0012612,1
-1.0675,-0.17404,-0.10677,-0.063711,0.13143,-0.2525,0.15648,-0.47782,-0.084196,1.3315,0.22969,0.065635,0.035837,-1.4338,0.66968,-0.10679,0.034474,0.0015587,-0.00063323,-0.0017746,1
-1.1163,-0.083252,0.020205,-0.029404,-0.058613,-0.29297,0.17316,-0.16754,0.21291,1.0769,0.36888,-0.21522,-0.24996,-1.0752,0.64006,1.6299,0.0061499,0.0018293,0.00049793,-0.00015557,1
-0.93349,-0.13317,-0.039075,-0.043057,-0.075176,-0.4555,-0.0064456,-0.086928,0.11359,0.64971,1.223,1.1456,-0.026973,-1.3384,0.0040671,0.23356,0.0062882,0.0046181,-0.00046174,-0.00092574,1
-1.2212,-0.027076,-0.066659,0.0071424,-0.066503,-0.29061,0.11934,-0.35829,0.08668,0.31911,-0.2019,0.52177,0.32324,-0.32924,-1.7599,-0.2683,-0.035836,-0.0030203,-0.0016254,-0.00071881,1
-0.58034,-0.34345,-0.022892,-0.03654,0.23248,-0.19154,-0.048434,0.17595,0.24472,-0.3605,-0.42013,0.3571,0.28095,0.31009,-1.3484,-0.49949,-0.01838,0.000732,-0.0007669,-0.00039433,1
-0.10402,-0.32575,-0.038061,-0.12025,-0.13181,-0.55945,-0.27185,0.065196,-0.20553,0.89446,0.87691,0.80321,0.46855,-0.70627,-2.1457,-1.815,-0.0078802,-0.0026484,0.00028943,8.1696e-06,1
-1.0174,0.089234,-0.009393,0.040487,0.043664,-0.13013,0.20635,0.15241,-0.16711,-0.81,-0.39945,1.1028,-0.81637,-0.4369,-0.54047,-0.7112,-0.013809,0.0013102,0.00046894,1.8878e-05,1
-1.3595,-0.068059,-0.045608,0.0070542,-0.037245,-0.32807,0.10772,-0.36657,0.19026,-0.07012,0.57066,0.57511,-0.35381,-0.023728,-0.96986,-0.78433,-0.016107,-0.0037389,-0.0016851,-0.0004398,1
-1.2273,-0.22664,-0.059608,-0.064615,0.16643,-0.24025,0.24249,-0.096491,0.42792,0.27697,-0.048329,-0.90538,-0.40084,0.13169,-1.2185,-0.33565,0.00040211,-0.0042806,1.831e-05,-0.00051577,1
6.0456,-1.7859,0.064517,-0.90459,-2.4911,3.3785,5.8452,-5.1932,-2.2035,-2.5325,0.92063,-2.2762,-3.2698,1.1045,0.31926,0.16491,0.12484,-0.017323,-0.00060671,-0.0068481,3
-1.0363,-0.063128,-0.036784,-0.030498,0.047124,-0.2452,0.10647,-0.25462,-0.11851,1.2041,0.30751,0.0012121,-0.27749,-1.0998,1.1698,0.28665,-0.00064426,0.0031625,0.0013226,-0.00073585,1
-1.6803,0.4663,0.055308,0.049515,-0.06925,0.1514,0.21108,-0.22151,-0.44259,-0.588,0.2817,-1.1318,0.81554,-1.0075,0.36127,-0.47975,-0.018767,-0.00032269,0.00026446,-0.0015405,1
-1.7399,0.13259,0.05985,0.12922,0.28045,0.24712,0.51084,-0.14202,-0.0021373,-0.20211,-0.81994,0.09953,0.22533,-0.26108,0.81602,0.044699,-0.0023596,0.00011385,0.0013662,-0.00042892,1
-1.005,-0.09977,-0.028542,-0.019731,-0.0062538,-0.19987,-0.1122,-0.35922,0.16122,0.17914,-0.57285,-0.74251,-0.2544,0.38882,-0.24826,0.088926,-0.012515,-0.00035368,-0.00094699,-0.0007928,1
-0.99114,-0.26021,-0.067888,-0.078096,0.070458,-0.41081,0.1575,-0.14661,0.23344,0.69551,0.30889,-0.23255,-1.0996,-0.1554,-0.74156,-1.0318,0.01164,0.0012319,-0.0015337,-0.0010243,1
-0.87686,0.19197,-0.0148,-0.032031,-0.2099,-0.15771,0.035394,-0.079786,-0.25574,0.33256,-0.19749,-0.88784,-0.090268,0.15541,-0.74743,1.8416,-0.034618,-0.0023534,-0.0004879,0.00011421,1
