-1.0737,0.1022,0.0021131,0.088886,0.073911,0.065606,0.13205,0.50119,0.39659,-0.19391,-0.30441,0.32166,0.56173,-0.61012,0.77491,0.10653,-0.0010623,-0.0020499,-0.00065076,0.00018693,1
-0.43913,-0.17888,-0.023952,-0.10082,-0.10059,-0.90989,0.031506,0.5415,-0.36668,-0.92431,-2.2444,1.3867,-0.37722,-0.42504,1.3478,0.7584,-0.0071054,-0.0029073,0.00016995,0.00021744,1
-0.26619,0.018215,-0.012388,-0.086512,-0.14273,-0.34158,-0.19978,0.38382,-0.63139,-0.83431,-1.0965,1.0903,-0.024194,-0.55441,1.2782,-1.0445,-0.0021113,0.0019176,-0.0027795,-0.00036227,1
0.18341,0.61737,-0.048547,-0.12123,-0.98049,0.78852,-0.3704,0.1775,1.0109,-0.017702,0.90213,0.08407,-0.55106,-0.8713,0.729,-0.20507,-0.0065132,-0.00042907,-0.002272,0.00012934,1
-0.8331,0.072408,-0.076425,-0.028592,0.1397,-0.14515,0.21508,0.37428,-0.087433,-0.21033,-0.084598,-1.2216,1.1083,-0.64106,0.93232,-0.37333,0.0050065,7.5365e-05,0.00028735,0.00030283,1
-1.0934,-0.10643,-0.095175,0.031616,0.24017,-0.2549,0.21055,0.56332,0.057369,-0.043624,-0.23849,0.35062,0.44028,-0.34439,1.7621,-1.4276,0.0003061,0.000644,-0.001075,-0.00029364,1
-0.43045,0.136,-0.18761,-0.13782,-0.16838,-0.38281,0.076021,0.81328,-0.17484,-0.30583,-1.112,0.0066857,1.6211,-1.4698,2.0298,-2.5823,0.0043538,-0.0034248,-0.0023916,-0.00047418,1
-0.7076,0.22254,-0.078508,0.028563,-0.026597,0.21086,-0.0038422,0.56764,0.50252,-0.0016511,0.28754,0.2078,1.6102,-0.7625,0.96943,-0.31333,-0.0007553,-0.0010006,-0.0018092,-0.00016468,1
-0.74121,-0.12189,-0.10858,-0.026839,-0.05553,-0.22461,-0.014941,0.45648,0.05959,0.44957,-0.020481,0.7435,-0.028204,0.046371,2.0901,-1.8311,-0.0048927,-0.0034204,-0.0007153,-0.00035762,1
-0.83065,-0.022327,-0.071683,0.0070148,-0.020236,-0.20528,-0.0063672,0.6463,0.35195,-0.086315,-0.40842,1.01,0.70273,-0.65094,1.5823,-0.83617,-0.0050429,-0.0026585,-0.00057702,-0.00023119,1
-0.95129,0.25345,-0.049329,0.052143,0.060716,0.38111,-0.090809,0.60663,0.26734,0.75553,-0.47225,-0.36419,1.758,-1.0768,0.78805,-0.62651,-0.0013427,-0.0052155,-0.00095019,-0.00011122,1
-1.0085,-0.027507,-0.062893,0.0262,0.07989,-0.060809,0.16367,0.41349,0.35535,-0.22639,0.16047,0.064848,-0.37937,-0.013067,1.6925,-0.85666,-0.00093637,-0.0013947,-0.0011881,-0.00014488,1
-1.0138,0.0092169,-0.065727,0.03955,0.053179,-0.0038881,0.20694,0.40576,0.37468,-0.21925,0.35412,0.23009,-0.33717,-0.03752,1.6272,-1.1085,-0.00051168,0.00095998,-0.0014866,-0.0004156,1
-0.90202,0.0094279,-0.045874,-0.0081021,0.044686,-0.016382,0.16235,0.24547,-0.11298,-0.58662,0.048195,-0.28279,-1.1162,-0.10132,1.6293,-1.6013,0.0037672,-0.0002309,-0.0010605,-0.00049855,1
-0.77513,0.38687,-0.058106,0.0053258,0.006394,0.46343,0.03747,0.46372,0.4964,-0.20132,0.12566,-1.2621,1.3129,-0.91583,0.66929,0.15192,0.0020322,0.0026901,-0.0010817,0.00035366,1
-0.94839,-0.17252,-0.10324,0.027532,0.13237,-0.34658,0.14246,0.55919,0.042499,0.0032662,0.094798,1.2141,0.46377,-0.41642,1.8485,-1.898,-0.0012263,-0.0024952,-0.0012409,-0.0003402,1
-1.0085,2.0376e-05,-0.081858,0.027099,0.010923,-0.16395,0.27149,0.50393,0.34189,0.57079,-0.10596,0.41487,0.25012,-0.21087,1.5246,-1.2112,-0.0027002,0.00068218,-0.0011314,-0.00032192,1
9.3307,4.9085,0.087026,-1.7007,5.5175,-0.15025,2.8207,0.1838,-1.0415,0.28185,3.7378,-3.2113,1.6695,-2.2959,-0.042689,-0.5358,0.038585,-0.0013702,-0.011264,0.0058639,3
-0.94344,0.3149,0.047733,0.078093,-0.033885,0.53144,0.21345,-0.0071602,-0.18679,-0.13674,-0.26907,-0.26731,-1.4219,-0.18392,-0.028975,0.084031,-0.00066161,-0.0017647,4.3004e-05,8.5403e-05,1
-0.68481,0.14763,0.012872,0.03859,-0.25961,-0.20766,0.54334,-0.005378,0.17544,-0.59132,1.0922,0.33042,0.093019,0.50553,-0.050959,0.48433,-0.00058684,-0.00015522,-0.00085576,-9.7626e-05,1
-0.36842,0.46562,-0.10206,-0.055054,-0.24875,0.25706,0.2654,0.12036,-0.67431,1.1077,-2.1645,0.59273,-0.34948,0.29983,-0.48738,1.0855,-0.010167,-0.0013527,-0.00042437,-3.8294e-06,1
-1.0011,-0.028231,0.018029,0.038332,0.22215,-0.1756,0.33765,0.11538,-0.18012,-0.59484,0.077766,-0.67469,-0.57254,-0.23746,0.56212,0.17677,0.0032178,0.0026604,-0.0012958,9.4162e-06,1
-0.86825,-0.23747,0.12657,-0.15202,0.31104,0.46248,0.19884,0.1251,-0.70033,-0.46424,-0.070979,0.61921,0.22576,0.13168,-0.037204,-0.37404,-0.0011863,8.4705e-05,-0.0010113,0.0003643,1
0.13155,0.2923,-0.022841,-0.21584,-0.66487,-0.3715,-0.11915,0.27809,-0.060459,1.2116,-2.7276,0.43093,-0.22285,0.40451,0.34948,2.7018,-0.01495,0.00069745,-0.0014099,0.00075632,1
0.32916,0.71164,-0.1173,-0.10774,-0.78418,0.34784,0.055068,0.32577,0.43889,0.63196,-0.9142,-0.077778,1.8228,-0.45468,-0.51529,2.592,-0.010175,0.00030425,-0.0014826,0.00090233,1
-0.63386,0.17546,-0.10768,-0.037103,-0.010844,0.095605,0.14398,0.13596,-0.66422,0.98645,-2.0064,0.31814,-0.85048,0.42987,0.17212,0.83751,-0.010644,0.0011317,-0.00015737,0.00046835,1
-0.28852,0.46744,-0.11057,-0.048388,-0.50271,0.24047,0.12263,0.42022,0.50147,-0.89559,-0.5586,0.89255,0.42041,-0.747,0.14077,0.98804,-0.0046642,-0.0010909,-0.00097702,0.00066853,1
0.013305,0.47095,-0.01957,-0.14156,-0.72192,0.016768,0.24681,-0.015385,0.19529,0.07923,0.001045,-0.81261,-0.1576,0.75856,0.30629,0.98596,-0.0054189,-0.00011413,-0.00016496,7.9519e-05,1
0.0041138,0.77713,-0.10134,-0.16518,-0.69141,0.57887,-0.23167,0.55046,0.72742,-0.48733,-0.58626,-2.4421,2.8906,-2.2034,-0.20324,1.4456,0.0035415,-0.0039003,-0.0012524,0.00073015,1
-0.55244,0.39278,-0.11141,-0.017804,-0.40585,0.56117,0.015886,0.39104,0.94275,-0.36789,0.98845,-0.4131,0.0033474,-0.60065,1.3473,-1.0186,0.00107,1.5137e-05,-0.0009047,-6.7299e-05,1
-1.0037,-0.21031,-0.11942,-0.041353,0.069707,-0.41467,0.14624,0.50906,0.0083664,0.42291,-0.58332,-0.025809,-0.51729,-0.13754,2.3781,-2.1038,-0.00039738,-0.0011207,-0.0015287,-0.00056278,1
-0.71149,0.35942,-0.05983,0.0034324,-0.2606,0.35071,0.28441,0.2814,0.67324,-0.4967,0.848,-0.4233,-0.14467,-0.39574,0.87293,-0.47234,0.0016038,-0.0023275,-0.00059624,9.7492e-05,1
-0.82462,0.057261,-0.056535,0.0396,0.22149,-0.032774,-0.0078232,0.53738,-0.39725,-0.072548,-0.32997,0.4516,1.6577,-0.78449,1.033,-1.521,0.0017736,-0.0016518,-0.0012472,1.0075e-05,1
-0.12961,0.57568,-0.13978,-0.11235,-0.7835,0.73342,-0.052655,0.25231,0.9481,-0.81664,1.1389,-0.7874,-0.91842,-0.34501,1.668,-1.4986,-0.00029188,-0.0027698,-0.0011547,-0.00038075,1
-0.55498,0.24466,0.033002,-0.03585,-0.35784,0.24393,-0.060826,0.14233,0.064595,-0.3222,-0.60396,-0.0071848,-1.6417,-0.062656,0.95362,-0.35806,-0.0031941,0.0015031,-0.0012274,-5.2492e-05,1
-0.021237,0.074567,-0.034684,-0.17006,-0.72735,-0.68038,-0.37566,0.86347,0.51983,-0.86951,-2.6543,2.3478,0.25946,-1.2666,1.4457,1.1313,-0.013104,0.00088967,-0.0024976,0.00043187,1
-0.46387,0.44845,-0.025599,-0.018973,-0.12832,0.5536,-0.10061,0.31711,0.17964,-0.54014,0.26917,-0.59331,0.76713,-0.9442,0.48603,-0.27312,0.0032271,-0.00104,-0.0016311,0.00021498,1
-0.38768,0.28057,-0.11873,-0.095464,-0.56446,0.23212,-0.020695,0.38699,0.51311,-0.70821,0.27381,0.15955,-0.93772,-0.54084,1.9067,-2.0087,0.00091891,0.00083818,-0.0013407,-0.00063328,1
-0.2825,0.078249,-0.032992,-0.13323,-0.47623,-0.14321,-0.3127,0.42393,0.30336,0.015141,-0.96734,0.19692,-0.82573,-0.16724,1.9527,-0.5282,-0.0075038,-0.0017997,-0.0010369,-4.1455e-05,1
-0.54982,0.31037,-0.04033,-0.031038,-0.27327,0.38469,-0.069704,0.32134,0.50923,-0.60203,0.1875,-0.46128,-0.40532,-0.29506,1.2416,-0.32998,-0.00053818,-0.0014112,-0.0010406,-0.00011021,1
-1.2688,-0.033945,-0.050792,0.097843,0.36309,-0.088009,0.29732,0.50827,-0.1408,-0.071371,-0.21624,0.26859,0.63574,-0.56168,1.1988,-1.4669,0.0037527,0.00022527,-0.00043916,-0.00034404,1
0.33964,0.43655,0.033563,-0.24243,-1.0975,0.22905,-0.59675,0.20756,0.45155,-1.5572,-1.0507,-0.40388,-2.0246,-0.82772,1.3779,0.11134,-0.0032282,0.0017643,-0.0027319,0.00013633,1
-0.20193,0.26477,-0.050023,-0.066459,-0.68289,0.42758,-0.28909,0.14558,0.3226,-0.22133,0.68623,0.8944,-1.2654,0.0079696,1.4701,-1.8025,-0.0052729,-3.2297e-05,-0.0022688,-0.00057686,1
-0.91229,0.30073,-0.023233,0.055534,-0.1124,0.4973,0.16193,0.22262,0.35799,0.21122,0.57816,-0.24085,-0.31484,0.0023468,0.84571,-0.95332,-0.00036974,-0.0018418,-0.00058135,-6.2568e-07,1
-0.22078,0.16661,0.012489,-0.090335,-0.55365,0.032285,-0.29651,0.30106,0.45634,-0.96104,-0.45668,0.72273,-1.4075,-0.14036,1.4987,0.079122,-0.0064777,0.00059432,-0.0011181,5.06e-05,1
-0.47601,-0.077256,-0.10236,-0.060982,-0.31151,-0.23471,-0.10963,0.42501,0.15476,-0.35487,0.26846,1.3884,-0.40542,-0.22859,2.0573,-2.0149,-0.0035851,-0.00090395,-0.002574,-0.00042029,1
-0.85461,0.059387,-0.13296,-0.034548,0.11466,-0.15594,0.00071631,0.79885,0.34069,0.084559,-0.82992,-0.35414,1.7445,-1.1416,1.6589,-0.69438,0.00015582,0.0028973,-0.0014283,2.3743e-05,1
-0.63367,0.026309,-0.082337,-0.04597,0.14034,-0.25096,0.21967,0.28719,-0.79459,-0.55993,-0.14489,-0.13673,0.27334,-0.15828,1.4713,-2.3336,0.0054712,-0.00037655,-0.0016493,-0.00040369,1
-0.25554,0.50904,-0.078044,-0.097475,-0.55769,0.52184,-0.08261,0.25081,0.75879,-0.58798,0.52653,-1.3854,0.4669,-0.39928,0.7037,0.63042,-0.000878,-0.0015547,-0.00117,0.00026696,1
-1.0069,-0.087147,-0.037723,0.050214,0.12891,-0.12601,0.014194,0.48776,0.29675,0.66691,-0.24724,0.49801,0.5191,-0.11726,1.3343,-0.29914,-0.0052007,-0.0016943,-0.00066473,0.00018935,1
8.7616,3.3374,-0.26692,-1.7857,0.49949,-0.44743,0.75386,-0.60671,-0.15947,3.7632,3.9406,-3.0494,1.1819,-2.035,0.058311,-0.70283,0.0077712,-0.0051678,-0.0034565,0.0058117,3
-0.50502,0.011816,0.017917,-0.089574,-0.30378,-0.4502,-0.060659,0.42079,-0.012569,-0.86371,-1.4353,0.17027,-0.43541,-1.1308,0.93896,0.24009,-0.001042,-0.00112,-0.00031439,0.00022574,1
-1.2221,0.12721,0.10015,0.12104,0.25589,0.18095,0.26689,0.11912,-0.47984,0.097655,-0.75912,-0.03962,-0.61148,-0.64494,-0.2319,0.047427,0.0010481,-0.00021392,-0.0011035,0.00017354,1
0.5919,0.7233,-0.023019,-0.27663,-1.2394,0.64785,-0.41596,-0.24158,0.036827,-0.15882,-0.48751,-2.1747,-0.85423,-0.91825,-0.47661,1.4909,-0.0032815,-0.00040971,-0.00053096,-0.00031774,1
-0.19916,-0.14366,-0.042321,-0.15604,-0.38876,-0.72934,-0.24947,0.44264,0.20943,-0.54652,-1.2464,0.34267,0.34704,-0.10584,1.3415,1.6679,-0.0094047,-0.00057319,6.451e-05,0.00033781,1
-1.0223,0.15894,0.0087985,0.089184,0.17525,0.29226,0.15038,0.25302,0.47839,-0.16489,0.60246,-0.67019,0.45565,0.07369,0.53044,0.97083,-0.00105,0.00029676,0.00059269,0.00036475,1
-1.314,-0.10793,0.038662,0.085562,0.29941,0.022201,0.19405,0.10524,-0.15341,0.53471,0.042205,-1.1825,-0.46136,-0.56229,0.48079,-0.18335,0.0021462,7.1543e-05,-0.0011827,4.2024e-05,1
-0.51266,0.21025,0.015514,-0.011366,-0.16437,0.16604,-0.1102,0.23796,-0.029738,1.6119,-0.60289,0.57332,0.54467,-0.1947,0.22034,0.44075,-0.0093892,0.00068095,-0.00032899,0.00062349,1
-0.86207,-0.23875,0.011052,0.0021277,0.018069,-0.30243,0.043364,-0.022067,-0.37563,-0.44532,0.52437,-0.83992,-0.47535,-0.9539,0.38935,-0.51001,0.0053418,0.0012227,-0.00097391,-0.00047747,1
-0.59513,0.47888,0.0037915,0.030625,-0.39875,0.51801,0.16116,0.19472,0.63378,0.18536,-0.11704,0.18023,-0.40105,-0.41268,-0.15421,1.0966,-0.0066176,-0.00061194,0.0008193,0.00052921,1
-0.30832,0.5943,-0.0054587,-0.018444,-0.4648,0.552,0.1486,0.19555,0.79711,-0.8307,0.70863,-0.25773,0.13735,-0.64003,-0.042859,1.2259,-0.00092261,-0.0031307,-0.00085914,0.00012744,1
-0.66413,0.32886,-0.086575,-0.007416,-0.35586,0.38362,0.15132,0.35966,0.9867,0.56051,0.86495,-0.29883,0.20366,-0.31124,1.096,-0.41013,-0.0022151,0.00046986,-0.0009571,-0.00030517,1
-0.35133,-0.016005,-0.014921,-0.05297,-0.31387,-0.089539,-0.36851,0.39406,0.44064,0.3033,-0.3027,1.477,-0.37383,-0.11371,1.4505,0.30324,-0.012253,-0.00079211,-0.0023485,-0.0003613,1
0.052472,0.33224,-0.15823,-0.24183,-0.58894,0.18017,-0.43534,0.43388,-0.18325,1.2796,-1.0027,-0.85773,0.57074,-0.59467,1.8826,-2.6214,-0.0039286,-0.00097419,-0.00080737,-0.00012807,1
-0.26405,0.40109,-0.070193,-0.11367,-0.76953,0.39519,-0.079248,0.22568,0.67671,-0.15081,-0.1609,-0.22796,-1.5769,-0.2323,1.3583,-0.6068,-0.0048242,0.00065362,-0.0024037,-0.00043298,1
-0.71027,0.10682,-0.15655,-0.054982,-0.23263,0.15009,0.051428,0.41354,0.81096,0.56175,0.30781,-0.4851,-0.37679,0.42423,2.0617,-0.56644,-0.0049012,-0.0017325,-0.00093679,-0.00029908,1
-0.86259,0.11323,-0.081983,-0.016082,-0.10602,0.17397,0.080755,0.34011,0.40768,0.31356,0.087135,-0.39934,-0.59006,0.1867,1.6842,-1.0155,-0.0019154,-0.00062858,-0.0018583,-0.00014942,1
-0.70756,-0.15002,-0.12032,-0.052851,-0.12602,-0.69953,-0.13129,1.0604,0.3844,0.12909,-1.6504,1.9153,1.9025,-1.4984,1.9624,-0.97112,-0.0066719,-0.0028882,-0.0021905,-0.00043414,1
-0.57883,0.26121,-0.083643,-0.047901,-0.13826,0.38931,-0.17732,0.39994,0.7731,-0.20701,0.28493,-1.4259,0.58655,-0.096249,1.3628,0.73377,-0.0027587,0.0017603,-0.000847,8.5774e-05,1
-0.10197,0.56355,-0.083951,-0.13926,-0.74039,0.6807,-0.18385,0.12188,0.84078,0.23813,0.57679,-1.9119,-0.14783,0.19186,0.98377,0.42444,-0.0047604,0.00098753,0.00078671,0.00022009,1
8.8195,2.013,0.24446,-1.9432,4.8357,-2.1479,-1.9525,0.29239,0.027225,2.6366,-4.1089,1.0126,-4.7847,-0.60832,0.48441,1.632,-0.0042131,-0.0047197,-0.0076674,0.005189,3
-0.6652,0.20469,-0.050693,-0.0411,0.041104,-0.11022,0.0064742,0.64892,0.069099,-0.2461,-1.0095,-0.36979,1.7999,-1.151,0.86821,0.018362,0.00014536,-0.0031337,-0.00010115,-3.5517e-05,1
-0.81401,0.11217,0.057361,0.047882,-0.016724,0.13768,0.12896,-0.029744,-0.16892,-0.72723,0.28671,-0.42488,-0.60617,-0.076756,-0.0095428,0.70135,0.0011063,-0.00040259,-0.00051882,0.00016495,1
-1.19,0.17122,0.059656,0.077163,0.30893,0.18295,0.28495,0.183,-0.50569,0.29072,-0.57817,-1.0355,0.17977,-1.0409,-0.069406,-0.51938,0.005665,0.00084272,-0.001634,0.00033218,1
-0.68541,0.021096,-0.0018259,0.014483,0.025099,-0.21597,0.27764,0.021726,-0.473,-0.87005,-0.24577,-0.19813,-0.23734,-0.57641,-0.25615,0.9924,0.0025641,0.00092066,-0.00067662,0.00097988,1
-1.2995,0.13581,0.064281,0.16967,0.35515,0.35143,0.30975,0.093203,-0.17336,0.12127,0.16485,0.07147,-0.4706,0.67236,0.22376,-0.093053,-0.00092618,-0.0010432,-0.00078,-0.00017008,1
-0.29973,0.25606,0.032051,-0.077458,-0.56036,0.071742,-0.25504,0.23914,0.19129,0.12404,-1.3576,0.050087,-0.32598,-0.054002,0.39952,1.5461,-0.010157,0.00018177,-0.00072328,0.00064576,1
-0.61403,0.067887,0.0062793,-0.063337,-0.033545,-0.28325,-0.036877,0.40731,-0.1692,0.32875,-1.8699,-0.25836,0.1538,-0.35215,0.74866,1.154,-0.0075928,0.00050478,-1.9001e-05,0.00027477,1
-0.75652,0.184,-0.060847,0.037962,0.18743,-0.1093,0.43602,0.32182,-0.5008,-1.0532,-1.2404,0.81186,-0.18303,-0.82451,-0.0030921,0.74755,0.0003441,-0.002155,-0.00051297,5.7464e-05,1
-0.64855,0.087379,0.054327,0.0078697,0.11026,-0.12322,-0.024438,0.27418,-0.086029,-0.75017,-1.0444,0.39657,-0.10223,0.25104,0.41222,2.0778,-0.0065597,-0.00049357,-0.00042712,0.00058383,1
-0.73498,0.092964,-0.037649,-0.003423,-0.11773,-0.13676,0.029391,0.48709,-0.079466,0.27215,-1.6519,1.4303,-0.12853,-0.191,0.83941,0.28312,-0.0088333,-0.0012998,-0.00049988,0.0001171,1
-1.1407,-0.12637,-0.068632,0.050664,0.13697,-0.23802,0.32047,0.39492,0.15832,-0.26377,0.06378,0.4024,-0.65427,0.12761,1.7577,-1.2757,0.00010134,0.0015024,-0.00234,-0.00021904,1
-0.62514,0.30713,-0.040431,0.00093635,-0.20956,0.42261,0.066947,0.19276,0.17484,0.049445,0.61954,0.023907,-0.36416,0.22958,1.1025,-1.3442,-0.0003459,0.00013401,-0.0013571,-1.9208e-05,1
-0.40996,0.075681,-0.093059,-0.13775,-0.32448,-0.33555,-0.0048832,0.47878,-0.47931,-0.1604,-1.2689,0.63515,-0.52041,-0.592,1.9984,-2.8245,0.0010678,0.0012073,-0.0033521,-0.00083185,1
-0.78998,-0.0083732,-0.017495,0.069752,0.036685,0.14636,-0.085721,0.31086,0.25228,0.60594,0.80792,1.0903,0.4472,-0.76739,0.76299,-0.75504,-0.0038483,-0.00019488,-0.0016093,-0.00016729,1
-1.2069,0.05684,-0.036822,0.070824,0.053034,-0.095852,0.38942,0.47358,0.27254,0.53514,-0.32007,0.18389,0.21945,-0.4423,1.0642,-1.063,-0.0010847,-0.0012311,-0.0014152,-0.00010379,1
-0.89484,0.17994,-0.045911,0.0031541,0.088013,0.2217,0.12834,0.33189,0.2252,-0.39827,0.10973,-1.0616,-0.049361,-0.46965,1.1613,-0.50908,0.0039062,2.0463e-05,-0.00091368,0.00017269,1
8.2065,2.5035,0.18057,-1.776,7.6104,-3.4446,1.6475,0.61611,0.42043,2.6391,1.9647,-2.6712,1.917,-1.7923,-0.28486,1.3716,0.048851,0.0023694,-0.011613,0.0019726,3
-0.76774,0.14178,0.0022451,0.050393,0.10468,-0.07672,0.21806,0.2431,-0.50048,-0.86581,-1.1472,0.64492,0.26202,-0.59003,-0.34673,1.3367,-0.001696,3.6423e-05,-0.00027338,0.001036,1
-1.1621,-0.19184,0.10252,0.088136,0.26395,0.0010803,0.075566,-0.17015,-0.57996,0.34903,-0.070096,-0.51599,-1.3879,-1.3576,-0.55317,0.57011,0.0025023,0.0016115,-0.00037562,0.00036196,1
-1.5191,0.10561,0.11462,0.25536,0.50823,0.5179,0.2878,0.034849,-0.090228,-0.33519,0.68426,0.40274,-0.24157,-0.33209,-0.7085,0.73403,0.0015948,-0.00065572,-0.00064872,4.3468e-05,1
-0.76909,0.16595,-0.0024491,0.020645,-0.11397,-0.035764,0.37373,0.099694,0.081833,-0.56688,0.52835,-0.81701,0.12016,-0.067575,0.30339,0.21943,0.0017151,-0.0020238,-0.00019469,0.0005419,1
-0.76273,0.20754,-0.061213,-0.01278,-0.00080594,-0.0090978,0.17631,0.51913,0.084711,-0.39865,-0.47395,-0.36201,0.85437,-1.0569,0.98689,-0.77173,0.0037855,-0.0011774,-0.0012963,0.00029628,1
-0.53381,-0.26778,-0.017044,-0.065108,0.11345,-0.39792,-0.15363,0.0010668,-0.206,-0.38165,0.33951,-0.81408,-0.36182,1.0036,1.2368,1.2395,-0.0043326,-0.0005748,-0.00097303,5.271e-05,1
0.063114,-0.086682,-0.26397,-0.23637,-0.55954,-0.93911,0.4703,0.13334,-0.45323,-0.94351,-0.45722,0.23497,-0.25455,-1.2035,0.54578,-0.0089524,0.004166,-0.0017624,-0.0017861,-0.00030624,1
